id,sdp,group,sus_G,sus_E,sus,inf_G,inf_E,inf,rec_G,rec_E,rec,r0_G,r0_E,r0
19,sire,,0.0685674,0.000359492,1.07135788145319,0.0404408,-0.000834219,1.04040137999542,0.0056303,0.000569252,1.00621880899685,1.1214679536199,1.00009452946763,1.12157396538851
20,sire,,0.0166733,-0.000131333,1.01667954288114,-0.0414726,-6.43886e-05,0.959313851008909,-0.00444133,-0.00021176,0.995357718851922,0.97118274064437,0.999592601409352,0.97078708216457
21,sire,,0.0765444,0.000264247,1.07983542687329,-0.0737645,-0.000889778,0.928064283112191,-0.000366928,0.00028249,0.999915565564788,1.00241588555991,0.999657017831836,1.00207207478608
22,sire,,-0.098792,-0.000203817,0.90574649675322,0.0472942,0.000658404,1.04912093001049,-0.0201779,-0.000253671,0.979775739254718,0.930832715918202,1.00020093618497,0.931019753892985
23,sire,,-0.0131062,0.000129668,0.987107300182587,0.0592133,-0.000655817,1.06030593350882,-0.0137427,0.000173617,0.986522562025456,1.03289382324502,0.999647530132104,1.03252975929559
24,sire,,-0.0292602,-0.000263879,0.970907498878061,-0.00747308,0.00088495,0.993433524148903,-0.0504533,-0.000393936,0.950423849992067,0.916506077975382,1.00022716079711,0.916714272226609
25,sire,,0.0301728,-0.000326193,1.03029648156357,-0.173127,0.000868715,0.841761730660036,-0.0558689,-0.000424134,0.945262101367499,0.81969488453315,1.00011839500814,0.819791932315673
26,sire,,-0.0374141,0.000261407,0.963528999982475,0.193002,-0.000301913,1.21251908874449,-0.0225053,0.000111855,0.977855427027291,1.14234435207751,1.0000713515454,1.14242586011241
27,sire,,0.075492,-3.55546e-05,1.07837625844861,-0.076678,0.000127102,0.926305765978078,0.0283245,-0.000236421,1.02848626847413,1.02751010305824,0.999855136893673,1.02736125475293
28,sire,,0.0687346,0.000149334,1.07131185904984,0.0651101,-0.000574983,1.06666303559277,0.025852,0.000165759,1.02635917542419,1.17315499911534,0.999740143768481,1.17285014747828
29,sire,,-0.0940687,-7.22799e-05,0.910154439713635,0.048611,0.000459849,1.05029476043755,-0.0133476,-0.000267854,0.986476817048361,0.942890332034321,1.00011972226614,0.943003217001592
30,dam,,0.0413183,2.30043e-05,1.04220775483793,-0.156612,2.25427e-07,0.855035941084277,-0.031837,0.000173142,0.968832192541321,0.863181152266755,1.00019639100919,0.863350673284363
31,dam,,-0.0928634,-9.22669e-05,0.911233897224163,-0.00819885,0.000654413,0.992483950829898,-0.0491235,-0.000116254,0.951952867828377,0.860548114766048,1.00044599152466,0.860931911931796
32,dam,,0.0838342,4.34251e-06,1.08745330215326,-0.0979596,0.000115903,0.906790626773102,-0.0967733,-5.66032e-05,0.907710391635604,0.895029410816245,1.00006364433521,0.895086374368093
33,dam,,0.0434387,-0.000224496,1.04416153447484,-0.0458662,0.000539988,0.955685674842912,0.0481656,-0.000159889,1.04917664715519,1.04680021807583,1.00015561510677,1.04696311600354
34,dam,,0.0472837,0.000157326,1.04858436008374,-0.197257,-0.000564127,0.820516608279446,0.0603348,0.000439177,1.06265870173371,0.914261631119192,1.00003237652411,0.914291231732933
35,dam,,-0.149439,7.4148e-05,0.861254827022016,-0.0116434,-3.70494e-05,0.988387502223271,-0.0145025,2.819e-05,0.985629939240278,0.838966165922253,1.00006529073135,0.839020942636802
36,dam,,0.0349517,6.46781e-05,1.03563667042168,0.0257922,-5.74218e-05,1.02606877657423,-0.0725239,0.000194239,0.930224186623368,0.988289112551849,1.00020151560154,0.988488268226862
37,dam,,-0.0162113,0.000407212,0.984320141294192,-0.0911724,-0.000729162,0.912194939771114,-0.0544426,0.000512967,0.947498776802503,0.850588939007829,1.00019103524491,0.850751431474109
38,dam,,0.0665926,-0.000213723,1.06863152038038,-0.059661,0.000271689,0.942339834472581,0.0672887,-0.00014609,1.06944798127672,1.07704405216723,0.999911879882806,1.07694914291913
39,dam,,0.0649725,0.000212677,1.0673566559887,0.142373,-0.00137856,1.1514182460815,0.130413,0.000466368,1.13983027301271,1.40180192735845,0.99930072960358,1.400821688769
40,dam,,-0.00969426,-0.00020318,0.990151378467242,0.00617945,0.000291978,1.00649241293325,-0.00114641,-0.000220184,0.998634339364355,0.995349626626562,0.999868622630762,0.995218860211145
41,dam,,-0.0142305,-0.00024551,0.985628263670806,-0.0107996,0.000599711,0.989851953455656,-0.0293877,-0.000234666,0.970812075982211,0.947036352046564,1.00011954214459,0.947149562803095
42,dam,,-0.0295248,0.000318081,0.971215674980703,-0.0339338,-0.00093119,0.965735791445594,0.01445,0.000455695,1.01501733889194,0.952172940976001,0.999842598388934,0.952023067421078
43,dam,,0.0219183,-1.71395e-05,1.02214275139901,0.256869,0.000273109,1.29322889316639,0.0466993,0.000154202,1.04796847254824,1.38470427917475,1.00041025563183,1.3852723619037
44,dam,,-0.0672477,2.75676e-05,0.934989357229948,0.0348784,0.000204326,1.03570538501943,-0.0117599,-4.51798e-05,0.988264326769377,0.956830327008441,1.00018673123211,0.95700899711432
45,dam,,0.0157657,-0.00034224,1.01554301542112,-0.0396847,0.000426637,0.961502548894979,-0.0234682,-0.000441117,0.976374246289246,0.953718046461017,0.999643343617015,0.953377896832179
46,dam,,0.0266144,0.000123084,1.02709813767463,0.0521358,-0.000623869,1.05286174791071,-0.0229283,0.000267276,0.977593808453361,1.05740934236144,0.999766518261105,1.05716245658946
47,dam,,-0.163111,-0.000185047,0.849339706719071,0.0464926,0.000549375,1.04816600492434,-0.039681,-0.000148189,0.9609535665742,0.855303074291912,1.00021616235972,0.855487958622723
48,dam,,0.0728654,-3.1291e-06,1.07558238771847,-0.0425365,0.000167022,0.958515564725209,0.0592242,-3.11814e-05,1.06098000985353,1.09368540646558,1.00013272030656,1.09383056072801
49,dam,,0.015073,-2.20299e-05,1.01516480634876,-0.0902418,0.000265537,0.91395287951325,0.0178934,-0.000338054,1.01771034678893,0.944333963977976,0.999905457569417,0.944244684349739
50,dam,,-0.0120562,0.000538473,0.988548348096021,0.0588635,-0.00148311,1.05905858908085,-0.0135091,0.000806505,0.987377742435456,1.03385878997001,0.999861877539785,1.03371599085042
51,dam,,-0.021098,-0.000256104,0.978872280601942,-0.0173625,0.000569427,0.9833471446581,0.0521068,-0.000153858,1.05332617392398,1.01373983573982,1.00015947771522,1.01390150465265
52,dam,,-0.0371621,0.00028817,0.963797633657922,0.0357051,-0.000499633,1.03583251633605,-0.0184052,0.000452619,0.982207606556536,0.980333753990782,1.00024118508045,0.980570195866102
53,dam,,0.195752,0.000113403,1.21636317548146,-0.0728236,-0.000354754,0.929435046783846,-0.0290885,0.000165803,0.971491560776105,1.09838388058025,0.999924454853678,1.09830090300927
54,dam,,-0.138472,0.000183335,0.870847272331684,0.234489,-0.000249045,1.26394774640413,-0.00301891,0.000176474,0.997161599896376,1.09745963911817,1.00011077013456,1.09758120487007
55,progeny,1,-0.0168701,-0.0820165,0.905845425070585,0.0742052,0.275926,1.41925374246968,-0.0219325,-0.162144,0.831872163171965,1.03603673323577,1.0322754083371,1.0694752418532
56,progeny,1,-0.0153353,-0.0336434,0.952201411372567,0.0802753,0.170609,1.285161382557,-0.0142513,-0.0540931,0.933938769670706,1.05199535615032,1.08640328329882,1.14289120893682
57,progeny,1,-0.0127136,0.0204217,1.00773788387933,0.0733539,0.000954719,1.0771391798216,-0.00810218,0.0562014,1.0492747592014,1.05394273760994,1.08066632555929,1.13896042560283
58,progeny,1,-0.0152365,-0.033974,0.951980716664915,0.0799428,0.171447,1.28581119586236,-0.0142616,-0.0544317,0.933612975272106,1.05173870059668,1.0865866836516,1.14280526674938
59,progeny,1,-0.0160902,-0.0549302,0.93144289049881,0.0798431,0.226063,1.35785479799593,-0.0173508,-0.0997887,0.889461104684338,1.04749552423673,1.07395070873406,1.1249585606498
60,progeny,1,-0.10641,-0.0552968,0.850690590459593,-0.0254123,0.151834,1.13476059594277,-0.0548781,-0.0892174,0.865805059727696,0.829692274958044,1.00734665522098,0.835787738041672
61,progeny,1,-0.0993647,0.000618115,0.905972265897378,-0.0297894,0.00760225,0.978057174521643,-0.0489399,0.0140527,0.965714342691856,0.836863754598456,1.02252296158446,0.855712404794703
62,progeny,1,-0.0928269,-0.0194505,0.893796284018839,-0.0343905,0.0724067,1.03874806046077,-0.0536115,-0.0517311,0.900016124236481,0.834578142800494,1.00122585074155,0.835601211035729
63,progeny,1,-0.105962,-0.0549557,0.851362135327707,-0.0258768,0.150501,1.13272269588295,-0.054834,-0.0887401,0.866256608194293,0.829715174780849,1.00682840798865,0.835380808508629
64,progeny,1,-0.114228,-0.0545437,0.84470172677863,-0.0221508,0.129144,1.11292668655213,-0.052649,-0.0597094,0.893723889451853,0.827763494549718,1.0150023218215,0.840181868887041
65,progeny,1,0.0387088,-0.0234252,1.01540099150695,0.102058,0.0652873,1.1821623955158,0.0235412,-0.016259,1.00730877969881,1.17857726099257,1.02593367457984,1.20914210014636
66,progeny,1,0.0588461,0.285829,1.41153123865952,0.089945,-0.759791,0.511787386975674,0.0630966,0.614079,1.96831057760018,1.23600907346543,1.15040838876505,1.42191520670434
67,progeny,1,0.0600165,0.287484,1.41552501837702,0.0897839,-0.763045,0.510042562940504,0.0632096,0.615412,1.97115881347364,1.23739702515198,1.15010242082918,1.42313331415412
68,progeny,1,0.0518529,-0.0328014,1.0192341378239,0.0910021,0.105571,1.21722429672218,0.0173162,-0.084201,0.935302942029715,1.17371179325138,0.988633690192878,1.16037102138501
69,progeny,1,0.0875796,0.381725,1.59888194402926,0.0724949,-0.977889,0.404382486557646,0.0690243,0.739612,2.2448446037974,1.25746627054023,1.15424678841354,1.45142640430941
70,progeny,1,0.0601772,-0.00256887,1.0593000184103,-0.168554,0.043861,0.88276787072517,-0.0498648,-0.0888167,0.870505240228947,0.853643516778996,0.953587043211139,0.814023397121641
71,progeny,1,0.0292204,-0.0709075,0.959169857871471,-0.145275,0.198432,1.05459520356964,-0.0492749,-0.134075,0.83247682113136,0.84761436913538,0.993470907755785,0.842080216731773
72,progeny,1,0.0559519,-0.0327516,1.02347152036323,-0.171726,0.0963089,0.927356605210072,-0.0540053,-0.147834,0.817226245648252,0.843850949584639,0.919176884660474,0.775648286956991
73,progeny,1,0.0402469,-0.0883644,0.953021800436867,-0.155017,0.255975,1.10623017912019,-0.0558335,-0.214902,0.762818235147137,0.843155734169619,0.953809417026448,0.804209879270831
74,progeny,1,0.0291618,-0.111643,0.920828749274563,-0.145499,0.310165,1.17899926718661,-0.0551299,-0.225714,0.755146204602822,0.842427983444758,0.97317437410581,0.819829325518073
75,progeny,1,-0.0307473,-0.00279979,0.967009373687823,0.0817308,0.0184216,1.10533935895843,0.00264874,0.00456602,1.00724084908535,1.05509650850483,1.02039298244199,1.07661307307737
76,progeny,1,-0.0348623,-0.0969467,0.876508392195349,0.082883,0.272564,1.42681829953704,-0.00993721,-0.194876,0.81479949859626,1.03881796016951,0.980925563972016,1.01900309344354
77,progeny,1,-0.0173143,0.0361075,1.01897090364426,0.0724636,-0.0682638,1.00420863151923,0.00403289,0.0471257,1.05248979440492,1.0609685209876,1.01508200263119,1.07697005101275
78,progeny,1,-0.0270886,0.00835054,0.981436406028507,0.0790602,-0.00474893,1.07714203532135,0.00322091,0.0184594,1.02191703558694,1.05674402888823,1.02230615346628,1.08031592337118
79,progeny,1,-0.0314527,-0.0298772,0.940512913380361,0.0815338,0.0935086,1.19129672652275,-0.00134995,-0.0548637,0.945337143032669,1.04993803695046,1.0088062488609,1.05918405259237
80,progeny,2,-0.0122113,-0.0304004,0.958283419284592,0.0346905,-0.00690348,1.02817668003116,-0.0219084,-0.0843691,0.89917509236354,1.00057096293732,0.885437877057058,0.885943429268157
81,progeny,2,-0.0134856,-0.0653674,0.924175768298259,0.0332569,0.078469,1.11820631828349,-0.027194,-0.160957,0.828489595858035,0.992604780203174,0.862555831498056,0.856177041537094
82,progeny,2,-0.0103361,0.0173683,1.00705698397966,0.0360795,-0.123313,0.916463076519026,-0.0148733,0.0203673,1.00550911969452,1.01092939418683,0.917982088490734,0.928015076592297
83,progeny,2,-0.00757098,0.0694928,1.06387916740337,0.0274088,-0.288243,0.770408642779509,-0.00883169,0.125232,1.12344550860181,1.01106692026594,0.910721442145118,0.920800323729823
84,progeny,2,-0.00775527,0.0695776,1.0637733273301,0.0275932,-0.288867,0.770070045569263,-0.00892209,0.125657,1.12382147636489,1.01097563515484,0.910617443694849,0.920612048522479
85,progeny,2,-0.0693162,-0.0331576,0.902601797610235,-0.0685655,0.0743473,1.00579854686574,-0.0543332,-0.0347579,0.914762234938832,0.825129529101444,1.00645252844219,0.83045370085646
86,progeny,2,-0.0518836,0.0216524,0.970221192475979,-0.0788912,-0.0445194,0.883900658430821,-0.0516631,0.0287823,0.977378980404404,0.833236386301303,1.00593282993494,0.838179836076833
87,progeny,2,-0.0694657,-0.0328102,0.902780440182081,-0.0686274,0.0728324,1.00421385341769,-0.0543922,-0.034049,0.915356932141243,0.824906444239207,1.00599107513198,0.829848520723496
88,progeny,2,-0.0693908,-0.0328329,0.902827566551046,-0.0686384,0.0732388,1.00461099808566,-0.0543026,-0.0339933,0.9154899431665,0.825033077097221,1.00643320473915,0.830340683798759
89,progeny,2,-0.0693606,-0.0329114,0.902783961032664,-0.0689619,0.0733529,1.00440065456639,-0.0543868,-0.0340466,0.915364071953159,0.824721685889405,1.00641539102908,0.830012597994547
90,progeny,2,-0.112707,-0.0322335,0.865073763468409,0.0284259,0.0734042,1.10719534325805,0.0221926,-0.0337329,0.98852603384601,0.939799710836198,1.00746552913972,0.946815812962946
91,progeny,2,-0.112657,-0.0315636,0.865696754289371,0.0282008,0.0714102,1.10474109019546,0.0221273,-0.0328452,0.989339332038623,0.939573810140065,1.00702596710222,0.946175224820212
92,progeny,2,-0.075702,0.124,1.04948335476966,-0.0547652,-0.536834,0.55344151299262,0.0233612,0.15527,1.19557973304488,0.898430434316708,0.772932157072432,0.694425773575934
93,progeny,2,-0.11278,-0.0314381,0.865698918533962,0.0283065,0.0722436,1.10577903984624,0.0221012,-0.0329023,0.989257022430325,0.939533033521564,1.007934512721,0.946987770327836
94,progeny,2,-0.112613,-0.0321473,0.865229663806785,0.0281581,0.0738668,1.10741104591968,0.0223002,-0.0335543,0.988808990486061,0.939737498154603,1.00819862616068,0.947442054591144
95,progeny,2,0.0265223,-0.0361917,0.99037719833459,-0.164261,0.0791687,0.918427509630023,0.00300089,-0.0377572,0.965840753314933,0.873945021296732,1.00523344689037,0.878518766150789
96,progeny,2,0.0265382,-0.0359848,0.990597878957287,-0.164602,0.0782542,0.917275147438419,0.00294166,-0.0374096,0.966119312975161,0.873609202543441,1.0048716279808,0.877865101578834
97,progeny,2,0.0840217,0.473028,1.7455151028942,-0.224817,-1.34975,0.207097206360084,0.0572415,0.90508,2.61776656992452,0.919841597862034,1.02876391598597,0.946299844303334
98,progeny,2,0.0266161,-0.0366422,0.99002399378572,-0.164409,0.0790537,0.918185994955562,0.00297666,-0.0381125,0.965474257326338,0.873876480476575,1.00430825395667,0.877641362281227
99,progeny,2,0.0265267,-0.0361054,0.990467029620266,-0.164814,0.0780573,0.91690015030402,0.00297817,-0.0374563,0.966109468269521,0.873445861630692,1.00450572036971,0.877381364441279
100,progeny,2,-0.00799051,-0.0352379,0.957692618512182,-0.0666632,0.0778171,1.01121633666411,0.074333,-0.0366282,1.0384246446732,0.999679341421955,1.005968742378,1.00564616987151
101,progeny,2,0.0306237,0.167545,1.2191680501241,-0.144317,-0.644082,0.45457198275785,0.0817733,0.256192,1.40209184997399,0.968584065705068,0.802241976731589,0.777038795501953
102,progeny,2,0.0358882,0.184951,1.24712287708136,-0.158369,-0.72068,0.415177557855103,0.081058,0.272763,1.42450017812544,0.959423399969019,0.768768034980007,0.737574041908019
103,progeny,2,-0.00803121,-0.035321,0.957574063504717,-0.0664431,0.0784384,1.0120675321375,0.0742516,-0.0366312,1.03833700533162,0.999777314798031,1.00650728094899,1.00628314667185
104,progeny,2,-0.00781919,-0.0348063,0.958270204647355,-0.0666108,0.0769061,1.01034847894209,0.0743834,-0.0361631,1.03896009057685,0.999953411085297,1.00595435712784,1.0059074908061
105,progeny,3,-0.0143244,-0.0237497,0.962641606505251,0.0709864,0.112246,1.20109350977963,-0.0144218,-0.0394935,0.947512357399797,1.04314501209241,1.05022329136113,1.09553518796663
106,progeny,3,-0.0122604,0.0246767,1.01249370227105,0.0684693,-0.0241815,1.04528314409167,-0.00825026,0.0621123,1.0553389975434,1.04912726252354,1.0646088982232,1.1169102190511
107,progeny,3,-0.015646,-0.0677271,0.920007828257232,0.0640811,0.200422,1.30278346181467,-0.0219665,-0.140493,0.850050516574181,1.02682200454453,0.992232226301428,1.01884588358452
108,progeny,3,-0.0143,-0.0229883,0.963398347564265,0.0708151,0.110655,1.19897868671103,-0.014488,-0.0386196,0.948277972282816,1.0429227415741,1.05026981728348,1.09535027723381
109,progeny,3,-0.0143545,-0.0236851,0.962674818213574,0.0708782,0.111907,1.2005565008462,-0.0143745,-0.0394998,0.947551206202845,1.04305009021532,1.04992853505423,1.09512805320795
110,progeny,3,0.0317254,-0.0874238,0.945824353502435,0.0410658,0.25318,1.34211375468752,-0.0833874,-0.166118,0.77918607321311,0.989459741962128,0.999638265441727,0.989101820179441
111,progeny,3,0.0342669,0.00836565,1.04355437033851,0.0388419,-0.0118573,1.02735198142115,-0.0707391,0.0418987,0.97157151490703,1.00237250995819,1.03915413449205,1.04161953802423
112,progeny,3,0.0324446,-0.113402,0.922232977732656,0.0405538,0.328906,1.44695275962254,-0.0875702,-0.228558,0.72896599073699,0.985533854861211,0.987030833916139,0.972752302616248
113,progeny,3,0.0262892,-0.0453577,0.981112153758409,0.0436986,0.120093,1.17796880081293,-0.0759609,-0.0506962,0.881035727957923,0.994044703496812,1.02433036842503,1.01823017736384
114,progeny,3,0.0499404,-0.0574056,0.992562595396449,0.0274536,0.193586,1.24737282554993,-0.0855719,-0.164682,0.778603070653237,0.991855448056597,0.97190073910371,0.963985043050248
115,progeny,3,0.0597001,-0.0225484,1.03785045081018,-0.0134391,0.0887871,1.07825931984475,0.0589052,-0.0426499,1.01638813617696,1.11089522580026,1.02386921629633,1.13741142422745
116,progeny,3,0.0603392,0.0991164,1.1728721855396,-0.0149244,-0.255551,0.76301666997543,0.0763845,0.228717,1.35676270743241,1.12952738288409,1.07495886958876,1.21419547867464
117,progeny,3,0.0810848,0.145799,1.25468406518093,-0.0230384,-0.329928,0.702600800367534,0.07764,0.270391,1.41627615362027,1.14532266408316,1.09009189497074,1.24850695324336
118,progeny,3,0.0636633,0.0841496,1.15929597179399,-0.0161377,-0.203762,0.802599294634755,0.0730758,0.184308,1.29354149272554,1.12817513212443,1.06683423061329,1.20357584907702
119,progeny,3,0.07398,0.0764466,1.16232998695096,-0.0202975,-0.155339,0.838922876384971,0.069182,0.134594,1.22602349343291,1.13073119648964,1.0572821436687,1.19550190333765
120,progeny,3,-0.002719,0.0548847,1.0535503013357,0.156749,-0.0991734,1.05926534808808,0.0252582,0.0915485,1.12390215840472,1.19636548702141,1.04839434655272,1.25426281300404
121,progeny,3,-0.0146402,0.000273835,0.985736338806617,0.162861,0.0262657,1.20819402096827,0.0205851,0.00736325,1.02834256915604,1.18389032350931,1.03448403447422,1.2247156382389
122,progeny,3,-0.0149901,-0.00837481,0.976905935978208,0.163416,0.0502538,1.23821372911019,0.0194894,-0.0126872,1.00682538750796,1.18283642016002,1.02962204675219,1.21787445589818
123,progeny,3,-0.0173206,-0.0439696,0.940550252484199,0.164326,0.144521,1.36185399090218,0.0148781,-0.0852997,0.932000805524729,1.17572326158211,1.01536860073195,1.19379248296064
124,progeny,3,0.0087805,-0.0333112,0.975767732389193,0.141966,0.136973,1.32172671608074,0.00703395,-0.156959,0.860772488905466,1.17090909339395,0.948098195822618,1.1101367989191
125,progeny,3,-0.00915748,-0.0095132,0.981502537441487,0.127782,0.0564179,1.20225613007722,0.0776069,-0.0184101,1.06098402185092,1.21680846656894,1.02890445473547,1.25197965181262
126,progeny,3,-0.00151805,0.264502,1.30080584085043,0.121915,-0.701503,0.560129092218648,0.114816,0.57324,1.98984351506753,1.26517815973758,1.14595574429129,1.44983817970316
127,progeny,3,-0.0119949,-0.0023003,0.985806491229337,0.128729,0.0274101,1.16898879812294,0.0795701,0.00755918,1.09103771995768,1.21689702911189,1.03320846996082,1.25730831754856
128,progeny,3,-0.00848225,-0.0374626,0.955094634207347,0.127036,0.135232,1.29987486221552,0.0730595,-0.0834724,0.98964112655622,1.21120199399893,1.01439969091153,1.22864292834395
129,progeny,3,-0.0115099,-0.0559918,0.934726131580253,0.128193,0.180609,1.36179270885145,0.0712154,-0.115206,0.956962952882525,1.20671102796414,1.00945562459627,1.21812123444075
130,progeny,4,-0.0123532,-0.00212928,0.985621886676569,0.0535034,-0.00828468,1.04625667214423,-0.0147649,-0.00883757,0.976673889767597,1.02673647383396,0.980932597233523,1.00715927595233
131,progeny,4,-0.0143005,-0.0519213,0.935923253490808,0.0519633,0.114875,1.18156319109243,-0.0220228,-0.116849,0.870339598843009,1.01576294491659,0.947531307836448,0.962467191648616
132,progeny,4,-0.00425002,0.206624,1.22430578838443,0.0548475,-0.558599,0.604259522691606,0.0142529,0.438553,1.57271889214935,1.06699936799516,1.0904364184414,1.16349496931587
133,progeny,4,0.00598878,0.448991,1.57614151313039,0.0504263,-1.21107,0.313284454760489,0.04791,0.950078,2.71281814373017,1.10996122246745,1.20683230851669,1.3395370644744
134,progeny,4,-0.0121919,0.00114184,0.989010767657087,0.0504947,-0.0292919,1.02142917647135,-0.0148377,-0.00406821,0.981271685752291,1.02374257150741,0.968295209216544,0.991285027461652
135,progeny,4,0.0187328,-0.0340058,0.984843040749915,-0.0179819,0.158063,1.15036708984521,-0.0694961,-0.0851636,0.856706665162327,0.933564522016062,1.03965985795609,0.970589558352063
136,progeny,4,0.0205837,0.0702154,1.0950489878168,-0.0203815,-0.138661,0.852960107394227,-0.0544823,0.145664,1.09546803371791,0.947166767931169,1.08027798334219,1.02320340594942
137,progeny,4,0.0113446,0.00963982,1.02120614112191,-0.0168541,0.00592982,0.989135173255147,-0.0613488,0.0367287,0.975680502653144,0.93532772788609,1.05369005351583,0.985545523651131
138,progeny,4,0.0140322,-0.0129275,1.0011053104058,-0.0173729,0.0785061,1.06304050175209,-0.0653664,-0.0220917,0.916257262025873,0.933600091501945,1.04444631197572,0.975095172429402
139,progeny,4,0.0213024,0.00383257,1.0254535166457,-0.0181108,0.0609,1.04371785593529,-0.0646952,-0.00737875,0.93046208559575,0.940349560474917,1.05903045026797,0.995858818439035
140,progeny,4,0.0357457,0.268567,1.3556929149904,0.0648501,-0.696222,0.53186163928405,0.109778,0.577204,1.98770757033998,1.23413929501502,1.16131037362618,1.43321876580063
141,progeny,4,0.0377114,-0.129819,0.912007012310877,-0.161813,0.409136,1.28059267741879,-0.0124417,-0.282007,0.744942160894246,0.872368545883776,0.997313614807996,0.870025027940144
142,progeny,4,0.0327893,0.0482761,1.08444181674246,0.0705545,-0.0694784,1.00107667920335,0.0793166,0.0941901,1.18946865618291,1.20040668074387,1.07571741308221,1.29129836925639
143,progeny,4,0.0254122,-0.0099015,1.01563161525845,0.0731443,0.0711291,1.1551998970065,0.0732926,-0.0133127,1.06181520384527,1.18749862615039,1.04908137470065,1.24578269117698
144,progeny,4,0.0461091,0.160425,1.22940965637157,0.0663623,-0.343891,0.757653819626312,0.0921594,0.305788,1.48876571877091,1.22707194636003,1.13011794117609,1.38673602169534
145,progeny,4,0.0128252,0.0617079,1.07738100424331,0.105063,-0.104674,1.00038907567031,0.103476,0.121004,1.25167167766413,1.24777778849103,1.08116363399532,1.34905196822361
146,progeny,4,0.00320584,0.0604991,1.06577788394098,0.106783,-0.133255,0.973875311962514,0.105696,0.146772,1.28719830514998,1.24071129480519,1.07682414222535,1.3360278757779
147,progeny,4,0.00394003,0.0218465,1.0261218788544,0.107511,-0.021239,1.0901027959442,0.0998082,0.0572224,1.17003141631447,1.23523252288796,1.05953475351955,1.30877178667742
148,progeny,4,0.00613867,-0.0152773,0.990903000367778,0.108022,0.0942304,1.22415694633497,0.0948255,-0.0311043,1.06579521363026,1.23242795393379,1.04901203271356,1.29283175312909
149,progeny,4,0.00133247,-0.0882349,0.916766540180855,0.110382,0.286772,1.48758500050251,0.0851754,-0.180791,0.908813296763932,1.21760993793921,1.01790449762536,1.23941063218165
150,progeny,4,0.0340098,-0.0174881,1.01665893804565,0.0334117,0.111865,1.15635949067606,0.000396989,-0.0460217,0.955400446197008,1.07017104303246,1.04954338693446,1.12319094110347
151,progeny,4,0.0350717,-0.0483903,0.986769700107012,0.0334306,0.205804,1.27027650849926,-0.00438048,-0.12001,0.883034966060225,1.06622227804831,1.03811202208038,1.10685816505188
152,progeny,4,0.032084,0.199618,1.26074397113982,0.029449,-0.519771,0.612429160241858,0.031951,0.444209,1.60988057624526,1.09799303531219,1.13207926566299,1.2430151491193
153,progeny,4,0.0177095,-0.0424224,0.97558996370357,0.0384192,0.129455,1.18278780658216,0.00117475,-0.0496948,0.952638238717666,1.05897710824762,1.03804361275224,1.09926442326727
154,progeny,4,0.0321935,0.0400106,1.07487470360442,0.0319371,-0.06235,0.970044919300209,0.00897535,0.087871,1.10169108578048,1.07584451660306,1.06772647693708,1.14870767544466
155,progeny,5,-0.0103263,0.0121641,1.00183948978943,0.0310509,-0.131649,0.904296396584825,-0.0165455,0.00487094,0.988393323249768,1.0041878446157,0.891710313320331,0.895444657554736
156,progeny,5,-0.00768346,0.0700131,1.06431312708812,0.0278606,-0.29162,0.768158336320495,-0.00877592,0.126495,1.12492805218733,1.01146646161767,0.909271181330059,0.919697304430835
157,progeny,5,-0.00770899,0.0698936,1.06415878094798,0.0278499,-0.290164,0.769269358250576,-0.00886755,0.126084,1.12436277167583,1.01133714378335,0.910113101346772,0.920431184435855
158,progeny,5,-0.00988948,0.0235336,1.01373762578938,0.031286,-0.157796,0.881165337846079,-0.0148496,0.029221,1.01447516505614,1.00656839792658,0.90028724992258,0.9062006948283
159,progeny,5,-0.0102275,0.0128762,1.00265221090494,0.0306991,-0.133832,0.902007088773256,-0.0164847,0.0058172,0.989389195997519,1.00399485825855,0.891242609120444,0.894802997017861
160,progeny,5,0.0303848,-0.0455941,0.984905777249747,0.0526528,0.0771178,1.13856716605625,-0.010392,-0.0450738,0.946044377834897,1.07534936555997,0.986541289361001,1.06087654961307
161,progeny,5,0.0302104,-0.0464587,0.983882991576351,0.0527682,0.0809131,1.14302847841389,-0.0103421,-0.0460354,0.945182262230739,1.07533957992527,0.988485801655164,1.06295790671396
162,progeny,5,0.0301474,-0.0460424,0.984230658849083,0.0529303,0.0789902,1.1410176047618,-0.0102584,-0.045866,0.945421518137867,1.07553616996827,0.987164881805031,1.06173153610376
163,progeny,5,0.0300494,-0.0458665,0.984307333403842,0.0528266,0.0786312,1.14048977803821,-0.0103433,-0.0455866,0.945605420507071,1.07522796546977,0.987259950360626,1.06152950781604
164,progeny,5,0.0538996,0.128859,1.20052456646801,0.0376323,-0.359894,0.724508561627492,0.00781696,0.265929,1.31488072750633,1.10445153132022,1.0355099389284,1.14367053774677
165,progeny,5,0.0788179,-0.0671373,1.01174908459548,-0.0900427,0.164517,1.07731765610271,-0.0591831,-0.154176,0.80786598044838,0.932013574023229,0.944786502777131,0.880553845142221
166,progeny,5,0.101423,0.0441182,1.15666538821451,-0.115891,-0.153886,0.763549746946551,-0.0513554,0.0147455,0.964052138744147,0.936296199600931,0.909352655677902,0.851423435608234
167,progeny,5,0.0734595,0.0270942,1.10578302065795,-0.0859857,-0.102868,0.827907620719938,-0.042546,0.0795707,1.03771865217232,0.94641681419268,1.00380411735644,0.950017094821978
